noise_seed,model,model_role,configuration_status,target,normalization_q05_q95_range_ug_m3,validation_rmse_ug_m3,validation_normalized_rmse,validation_r2,test_rmse_ug_m3,test_normalized_rmse,test_r2,test_bias_ug_m3,configuration_json,selected_for_exploratory_composite,selected_component_model,model_runtime_seconds
20260723,exploratory_targetwise_ridge_component,exploratory_component,validation_selected_per_target_per_noise_seed,NO2,107.0,36.07810724149655,0.337178572350435,-2.6907714358870294e-06,36.01300382475035,0.3365701292032743,-4.370262024777638e-05,0.23806913477167616,"{""alpha"": 1000000000000.0, ""alpha_grid"": [0.01, 0.03162277660168379, 0.1, 0.31622776601683794, 1.0, 3.1622776601683795, 10.0, 31.622776601683793, 100.0, 316.22776601683796, 1000.0, 3162.2776601683795, 10000.0, 31622.776601683792, 100000.0, 316227.7660168379, 1000000.0, 3162277.6601683795, 10000000.0, 31622776.60168379, 100000000.0, 316227766.01683795, 1000000000.0, 3162277660.1683793, 10000000000.0, 31622776601.683792, 100000000000.0, 316227766016.83795, 1000000000000.0]}",True,exploratory_targetwise_ridge_component,4.3457899000022735
20260723,exploratory_targetwise_ridge_component,exploratory_component,validation_selected_per_target_per_noise_seed,PM2.5,219.04999999999927,92.60106874571049,0.42273941449765257,-0.0013822004328876147,85.87251108381741,0.3920224199215599,-0.003274785783087264,-4.906091664650247,"{""alpha"": 1000000000000.0, ""alpha_grid"": [0.01, 0.03162277660168379, 0.1, 0.31622776601683794, 1.0, 3.1622776601683795, 10.0, 31.622776601683793, 100.0, 316.22776601683796, 1000.0, 3162.2776601683795, 10000.0, 31622.776601683792, 100000.0, 316227.7660168379, 1000000.0, 3162277.6601683795, 10000000.0, 31622776.60168379, 100000000.0, 316227766.01683795, 1000000000.0, 3162277660.1683793, 10000000000.0, 31622776601.683792, 100000000000.0, 316227766016.83795, 1000000000000.0]}",True,exploratory_targetwise_ridge_component,4.3457899000022735
20260723,exploratory_targetwise_ridge_component,exploratory_component,validation_selected_per_target_per_noise_seed,PM10,264.0,99.65625197231229,0.37748580292542533,-0.004255238627445479,95.3385355961016,0.3611308166519,-0.009115002079642887,9.06100833751369,"{""alpha"": 1000000000000.0, ""alpha_grid"": [0.01, 0.03162277660168379, 0.1, 0.31622776601683794, 1.0, 3.1622776601683795, 10.0, 31.622776601683793, 100.0, 316.22776601683796, 1000.0, 3162.2776601683795, 10000.0, 31622.776601683792, 100000.0, 316227.7660168379, 1000000.0, 3162277.6601683795, 10000000.0, 31622776.60168379, 100000000.0, 316227766.01683795, 1000000000.0, 3162277660.1683793, 10000000000.0, 31622776601.683792, 100000000000.0, 316227766016.83795, 1000000000000.0]}",True,exploratory_targetwise_ridge_component,4.3457899000022735
20260723,exploratory_validation_selected_composite,exploratory_composite_not_confirmatory,validation_selected_per_target_from_predeclared_components,CO,3000.0,1343.3592372840867,0.4477864124280289,-0.010194003501229343,1349.0530871360008,0.44968436237866694,-0.01569948814344113,-167.72166664529013,"{""candidate_order"": [""histogram_gradient_boosting_frozen"", ""exploratory_pca_knn_component"", ""exploratory_targetwise_ridge_component"", ""multitask_elastic_net_frozen""], ""exploratory_only"": true, ""selected_component"": ""exploratory_targetwise_ridge_component""}",False,exploratory_targetwise_ridge_component,0.0
20260723,exploratory_validation_selected_composite,exploratory_composite_not_confirmatory,validation_selected_per_target_from_predeclared_components,O3,185.0,49.70524663108306,0.2686770088166652,-0.1020176039436278,57.2445686589813,0.3094301008593584,-0.032448418876917406,9.526193781250015,"{""candidate_order"": [""histogram_gradient_boosting_frozen"", ""exploratory_pca_knn_component"", ""exploratory_targetwise_ridge_component"", ""multitask_elastic_net_frozen""], ""exploratory_only"": true, ""selected_component"": ""exploratory_pca_knn_component""}",False,exploratory_pca_knn_component,0.0
20260723,exploratory_validation_selected_composite,exploratory_composite_not_confirmatory,validation_selected_per_target_from_predeclared_components,SO2,67.0,15.961696129255737,0.23823427058590652,-0.1305114839805983,15.786596100614236,0.23562083732260053,-0.4357269157427308,8.694412343800053,"{""candidate_order"": [""histogram_gradient_boosting_frozen"", ""exploratory_pca_knn_component"", ""exploratory_targetwise_ridge_component"", ""multitask_elastic_net_frozen""], ""exploratory_only"": true, ""selected_component"": ""exploratory_targetwise_ridge_component""}",False,exploratory_targetwise_ridge_component,0.0
20260723,exploratory_validation_selected_composite,exploratory_composite_not_confirmatory,validation_selected_per_target_from_predeclared_components,NO2,107.0,36.07810724149655,0.337178572350435,-2.6907714358870294e-06,36.01300382475035,0.3365701292032743,-4.370262024777638e-05,0.23806913477167616,"{""candidate_order"": [""histogram_gradient_boosting_frozen"", ""exploratory_pca_knn_component"", ""exploratory_targetwise_ridge_component"", ""multitask_elastic_net_frozen""], ""exploratory_only"": true, ""selected_component"": ""exploratory_targetwise_ridge_component""}",False,exploratory_targetwise_ridge_component,0.0
20260723,exploratory_validation_selected_composite,exploratory_composite_not_confirmatory,validation_selected_per_target_from_predeclared_components,PM2.5,219.04999999999927,92.60106874571049,0.42273941449765257,-0.0013822004328876147,85.87251108381741,0.3920224199215599,-0.003274785783087264,-4.906091664650247,"{""candidate_order"": [""histogram_gradient_boosting_frozen"", ""exploratory_pca_knn_component"", ""exploratory_targetwise_ridge_component"", ""multitask_elastic_net_frozen""], ""exploratory_only"": true, ""selected_component"": ""exploratory_targetwise_ridge_component""}",False,exploratory_targetwise_ridge_component,0.0
20260723,exploratory_validation_selected_composite,exploratory_composite_not_confirmatory,validation_selected_per_target_from_predeclared_components,PM10,264.0,99.65625197231229,0.37748580292542533,-0.004255238627445479,95.3385355961016,0.3611308166519,-0.009115002079642887,9.06100833751369,"{""candidate_order"": [""histogram_gradient_boosting_frozen"", ""exploratory_pca_knn_component"", ""exploratory_targetwise_ridge_component"", ""multitask_elastic_net_frozen""], ""exploratory_only"": true, ""selected_component"": ""exploratory_targetwise_ridge_component""}",False,exploratory_targetwise_ridge_component,0.0
20260724,training_period_mean,baseline,fixed_training_only,CO,3000.0,1343.359237264699,0.44778641242156636,-0.010194003472070445,1349.053087111262,0.44968436237042064,-0.015699488106189374,-167.72166666665717,"{""estimator"": ""training_target_mean""}",False,,0.0
20260724,training_period_mean,baseline,fixed_training_only,O3,185.0,49.98026290708433,0.27016358328153695,-0.11424614077875539,57.32584765836353,0.30986944680196504,-0.035382354826414275,10.597257133333716,"{""estimator"": ""training_target_mean""}",False,,0.0
20260724,training_period_mean,baseline,fixed_training_only,SO2,67.0,15.962105822446182,0.2382403854096445,-0.1305695190161007,15.784931727874834,0.23559599593843036,-0.43542419579497116,8.693784199999179,"{""estimator"": ""training_target_mean""}",False,,0.0
20260724,training_period_mean,baseline,fixed_training_only,NO2,107.0,36.07810724144191,0.33717857234992443,-2.690768407198618e-06,36.013003822921355,0.3365701291861809,-4.3702518669475054e-05,0.2380691333336224,"{""estimator"": ""training_target_mean""}",False,,0.0
20260724,training_period_mean,baseline,fixed_training_only,PM2.5,219.04999999999927,92.60106874502529,0.4227394144945245,-0.0013822004180681358,85.87251108149653,0.39202241991096465,-0.003274785728855978,-4.906091666666413,"{""estimator"": ""training_target_mean""}",False,,0.0
20260724,training_period_mean,baseline,fixed_training_only,PM10,264.0,99.65625197173638,0.37748580292324385,-0.004255238615838541,95.33853559266711,0.3611308166388906,-0.009115002006937933,9.06100833333436,"{""estimator"": ""training_target_mean""}",False,,0.0
20260724,ridge_validation_selected,confirmatory_reference,validation_selected_per_noise_seed,CO,3000.0,1343.3591742100273,0.4477863914033424,-0.010193908638986393,1349.0527880668942,0.4496842626889647,-0.015699037806374605,-167.7216330181345,"{""alpha"": 100000000.0, ""alpha_grid"": [0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, 10000.0, 100000.0, 1000000.0, 10000000.0, 100000000.0]}",False,histogram_gradient_boosting_frozen,1.63602069999979
20260724,ridge_validation_selected,confirmatory_reference,validation_selected_per_noise_seed,O3,185.0,49.98030604901264,0.2701638164811494,-0.11424806436799129,57.32584717972072,0.3098694442147066,-0.035382337536541186,10.597235501048614,"{""alpha"": 100000000.0, ""alpha_grid"": [0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, 10000.0, 100000.0, 1000000.0, 10000000.0, 100000000.0]}",False,exploratory_pca_knn_component,1.63602069999979
20260724,ridge_validation_selected,confirmatory_reference,validation_selected_per_noise_seed,SO2,67.0,15.962093851850295,0.23824020674403426,-0.1305678233017744,15.784935997439709,0.23559605966327923,-0.4354249723124324,8.693782027480852,"{""alpha"": 100000000.0, ""alpha_grid"": [0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, 10000.0, 100000.0, 1000000.0, 10000000.0, 100000000.0]}",False,multitask_elastic_net_frozen,1.63602069999979
20260724,ridge_validation_selected,confirmatory_reference,validation_selected_per_noise_seed,NO2,107.0,36.078117151137064,0.3371786649638978,-3.2401166927265024e-06,36.0130055647887,0.33657014546531494,-4.379925836461851e-05,0.23807550411289663,"{""alpha"": 100000000.0, ""alpha_grid"": [0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, 10000.0, 100000.0, 1000000.0, 10000000.0, 100000000.0]}",False,histogram_gradient_boosting_frozen,1.63602069999979
20260724,ridge_validation_selected,confirmatory_reference,validation_selected_per_noise_seed,PM2.5,219.04999999999927,92.60105495874286,0.4227393515578323,-0.0013819022500880518,85.8725018468691,0.3920223777533412,-0.0032745699469196587,-4.906087431042827,"{""alpha"": 100000000.0, ""alpha_grid"": [0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, 10000.0, 100000.0, 1000000.0, 10000000.0, 100000000.0]}",False,exploratory_targetwise_ridge_component,1.63602069999979
20260724,ridge_validation_selected,confirmatory_reference,validation_selected_per_noise_seed,PM10,264.0,99.65623600029802,0.3774857424253713,-0.004254916721345481,95.33852191247732,0.36113076481998985,-0.009114712409795,9.061018445099336,"{""alpha"": 100000000.0, ""alpha_grid"": [0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, 10000.0, 100000.0, 1000000.0, 10000000.0, 100000000.0]}",False,exploratory_targetwise_ridge_component,1.63602069999979
20260724,multitask_elastic_net_frozen,confirmatory_candidate,frozen_before_noise_seed_stability_study,CO,3000.0,1343.6393394740796,0.44787977982469324,-0.010615316050264001,1349.2548342798138,0.44975161142660464,-0.016003300936064946,-167.18895862413092,"{""alpha"": 0.01, ""fit_intercept"": true, ""l1_ratio"": 0.8, ""max_iter"": 5000, ""random_state"": 20260715, ""selection"": ""cyclic"", ""tol"": 1e-05}",False,histogram_gradient_boosting_frozen,1.2859114999992016
20260724,multitask_elastic_net_frozen,confirmatory_candidate,frozen_before_noise_seed_stability_study,O3,185.0,50.0575055557076,0.27058111111193295,-0.11769285454355449,57.33481573444304,0.3099179228888813,-0.035706331336609054,10.51146347571945,"{""alpha"": 0.01, ""fit_intercept"": true, ""l1_ratio"": 0.8, ""max_iter"": 5000, ""random_state"": 20260715, ""selection"": ""cyclic"", ""tol"": 1e-05}",False,exploratory_pca_knn_component,1.2859114999992016
20260724,multitask_elastic_net_frozen,confirmatory_candidate,frozen_before_noise_seed_stability_study,SO2,67.0,15.942646707235605,0.23794995085426277,-0.12781468541973928,15.80380167836501,0.23587763699052255,-0.43885817625905954,8.70309994599482,"{""alpha"": 0.01, ""fit_intercept"": true, ""l1_ratio"": 0.8, ""max_iter"": 5000, ""random_state"": 20260715, ""selection"": ""cyclic"", ""tol"": 1e-05}",True,multitask_elastic_net_frozen,1.2859114999992016
20260724,multitask_elastic_net_frozen,confirmatory_candidate,frozen_before_noise_seed_stability_study,NO2,107.0,36.09850869649727,0.3373692401541801,-0.0011339739667897142,36.02067884742629,0.3366418583871616,-0.0004700028539486034,0.2752662857943583,"{""alpha"": 0.01, ""fit_intercept"": true, ""l1_ratio"": 0.8, ""max_iter"": 5000, ""random_state"": 20260715, ""selection"": ""cyclic"", ""tol"": 1e-05}",False,histogram_gradient_boosting_frozen,1.2859114999992016
20260724,multitask_elastic_net_frozen,confirmatory_candidate,frozen_before_noise_seed_stability_study,PM2.5,219.04999999999927,92.60872592010199,0.42277437078339325,-0.0015478156956107991,85.89771814418705,0.3921374943811337,-0.0038638758081841473,-4.850438104299541,"{""alpha"": 0.01, ""fit_intercept"": true, ""l1_ratio"": 0.8, ""max_iter"": 5000, ""random_state"": 20260715, ""selection"": ""cyclic"", ""tol"": 1e-05}",False,exploratory_targetwise_ridge_component,1.2859114999992016
20260724,multitask_elastic_net_frozen,confirmatory_candidate,frozen_before_noise_seed_stability_study,PM10,264.0,99.65915497545502,0.37749679914945083,-0.004313747722832106,95.3805698260564,0.3612900372199106,-0.010005024620364011,9.132253926522598,"{""alpha"": 0.01, ""fit_intercept"": true, ""l1_ratio"": 0.8, ""max_iter"": 5000, ""random_state"": 20260715, ""selection"": ""cyclic"", ""tol"": 1e-05}",False,exploratory_targetwise_ridge_component,1.2859114999992016
20260724,histogram_gradient_boosting_frozen,confirmatory_candidate,frozen_before_noise_seed_stability_study,CO,3000.0,1343.2226792519177,0.4477408930839726,-0.00998863312851217,1349.435013971951,0.4498116713239837,-0.01627467351960199,-166.07682196336964,"{""early_stopping"": true, ""fitted_iterations"": 23, ""l2_regularization"": 10.0, ""learning_rate"": 0.05, ""max_iter"": 100, ""max_leaf_nodes"": 7, ""min_samples_leaf"": 100, ""n_iter_no_change"": 10, ""random_state"": 20260715, ""validation_fraction"": 0.1}",True,histogram_gradient_boosting_frozen,1.5470734999980778
20260724,histogram_gradient_boosting_frozen,confirmatory_candidate,frozen_before_noise_seed_stability_study,O3,185.0,49.953872105731314,0.27002093030125035,-0.11306975300702016,57.31415183434069,0.3098062261315713,-0.03495991311866775,10.46107047702536,"{""early_stopping"": true, ""fitted_iterations"": 10, ""l2_regularization"": 10.0, ""learning_rate"": 0.05, ""max_iter"": 100, ""max_leaf_nodes"": 7, ""min_samples_leaf"": 100, ""n_iter_no_change"": 10, ""random_state"": 20260716, ""validation_fraction"": 0.1}",False,exploratory_pca_knn_component,1.5470734999980778
20260724,histogram_gradient_boosting_frozen,confirmatory_candidate,frozen_before_noise_seed_stability_study,SO2,67.0,15.960617445459086,0.23821817082774754,-0.13035869029195624,15.793528818309166,0.23572431072103234,-0.4369881977668686,8.683693292103369,"{""early_stopping"": true, ""fitted_iterations"": 11, ""l2_regularization"": 10.0, ""learning_rate"": 0.05, ""max_iter"": 100, ""max_leaf_nodes"": 7, ""min_samples_leaf"": 100, ""n_iter_no_change"": 10, ""random_state"": 20260717, ""validation_fraction"": 0.1}",False,multitask_elastic_net_frozen,1.5470734999980778
20260724,histogram_gradient_boosting_frozen,confirmatory_candidate,frozen_before_noise_seed_stability_study,NO2,107.0,36.07440607792638,0.33714398203669516,0.0002024742976332039,36.01966490667794,0.3366323823054013,-0.0004136794831230972,0.20669757121406881,"{""early_stopping"": true, ""fitted_iterations"": 10, ""l2_regularization"": 10.0, ""learning_rate"": 0.05, ""max_iter"": 100, ""max_leaf_nodes"": 7, ""min_samples_leaf"": 100, ""n_iter_no_change"": 10, ""random_state"": 20260718, ""validation_fraction"": 0.1}",True,histogram_gradient_boosting_frozen,1.5470734999980778
20260724,histogram_gradient_boosting_frozen,confirmatory_candidate,frozen_before_noise_seed_stability_study,PM2.5,219.04999999999927,92.64076869823494,0.42292065144138435,-0.002241010124910625,85.85700477052738,0.39195163099989805,-0.002912488504309252,-5.044886786544816,"{""early_stopping"": true, ""fitted_iterations"": 11, ""l2_regularization"": 10.0, ""learning_rate"": 0.05, ""max_iter"": 100, ""max_leaf_nodes"": 7, ""min_samples_leaf"": 100, ""n_iter_no_change"": 10, ""random_state"": 20260719, ""validation_fraction"": 0.1}",False,exploratory_targetwise_ridge_component,1.5470734999980778
20260724,histogram_gradient_boosting_frozen,confirmatory_candidate,frozen_before_noise_seed_stability_study,PM10,264.0,99.75500017970026,0.3778598491655313,-0.006246434062019857,95.31860888054455,0.36105533666872935,-0.008693215735614324,9.149819571532136,"{""early_stopping"": true, ""fitted_iterations"": 26, ""l2_regularization"": 10.0, ""learning_rate"": 0.05, ""max_iter"": 100, ""max_leaf_nodes"": 7, ""min_samples_leaf"": 100, ""n_iter_no_change"": 10, ""random_state"": 20260720, ""validation_fraction"": 0.1}",False,exploratory_targetwise_ridge_component,1.5470734999980778
20260724,exploratory_pca_knn_component,exploratory_component,frozen_before_noise_seed_stability_study,CO,3000.0,1343.411484868062,0.447803828289354,-0.010272584451075817,1350.6420176665192,0.45021400588883975,-0.018093502675452955,-167.2109200000091,"{""n_neighbors"": 200, ""p"": 2, ""pca_components"": 32, ""pca_solver"": ""randomized"", ""random_state"": 20260715, ""weights"": ""uniform""}",False,histogram_gradient_boosting_frozen,0.9017576999976882
